scenario,model_name,method,seed,step,agent_idx,utility
high_conflict_exact_vs_approx,sampling,extra_gradient,109,2,1,-0.2859594259878054
high_conflict_exact_vs_approx,sampling,extra_gradient,109,2,2,-0.31827865864818683
high_conflict_exact_vs_approx,sampling,extra_gradient,109,3,0,-0.14435243123634076
high_conflict_exact_vs_approx,sampling,extra_gradient,109,3,1,-0.2846596146604223
high_conflict_exact_vs_approx,sampling,extra_gradient,109,3,2,-0.3167330604998685
high_conflict_exact_vs_approx,sampling,extra_gradient,109,4,0,-0.15371555842337922
high_conflict_exact_vs_approx,sampling,extra_gradient,109,4,1,-0.2824588584645069
high_conflict_exact_vs_approx,sampling,extra_gradient,109,4,2,-0.31102827973952735
high_conflict_exact_vs_approx,sampling,extra_gradient,110,0,0,-0.28281129578472924
high_conflict_exact_vs_approx,sampling,extra_gradient,110,0,1,0.09280989028981579
high_conflict_exact_vs_approx,sampling,extra_gradient,110,0,2,-0.27280309189761487
high_conflict_exact_vs_approx,sampling,extra_gradient,110,1,0,-0.281490530373652
high_conflict_exact_vs_approx,sampling,extra_gradient,110,1,1,0.09640205248432487
high_conflict_exact_vs_approx,sampling,extra_gradient,110,1,2,-0.27075512205425384
high_conflict_exact_vs_approx,sampling,extra_gradient,110,2,0,-0.2801401424880721
high_conflict_exact_vs_approx,sampling,extra_gradient,110,2,1,0.09729567596387151
high_conflict_exact_vs_approx,sampling,extra_gradient,110,2,2,-0.26911111717818065
high_conflict_exact_vs_approx,sampling,extra_gradient,110,3,0,-0.2787324283738546
high_conflict_exact_vs_approx,sampling,extra_gradient,110,3,1,0.09311604537508877
high_conflict_exact_vs_approx,sampling,extra_gradient,110,3,2,-0.2685673269507294
high_conflict_exact_vs_approx,sampling,extra_gradient,110,4,0,-0.277395333668234
high_conflict_exact_vs_approx,sampling,extra_gradient,110,4,1,0.09451210252197362
high_conflict_exact_vs_approx,sampling,extra_gradient,110,4,2,-0.26699081874061575
shared_target_variant,exact,best_response,209,0,0,-0.1762582943685725
shared_target_variant,exact,best_response,209,0,1,-0.17127816397182272
shared_target_variant,exact,best_response,209,0,2,-0.19263484557374544
shared_target_variant,exact,best_response,209,1,0,-0.015190782659086244
shared_target_variant,exact,best_response,209,1,1,0.11372902769195403
shared_target_variant,exact,best_response,209,1,2,-0.012423141250265779
shared_target_variant,exact,best_response,209,2,0,0.10555359571529402
shared_target_variant,exact,best_response,209,2,1,0.2098914414255627
shared_target_variant,exact,best_response,209,2,2,0.10784069155403425
shared_target_variant,exact,best_response,209,3,0,0.21484111247431234
shared_target_variant,exact,best_response,209,3,1,0.2988506377172798
shared_target_variant,exact,best_response,209,3,2,0.2451089964529049
shared_target_variant,exact,best_response,209,4,0,0.3250099879977
shared_target_variant,exact,best_response,209,4,1,0.3673402134449337
shared_target_variant,exact,best_response,209,4,2,0.35283848921678507
shared_target_variant,exact,best_response,209,5,0,0.4212766056482288
shared_target_variant,exact,best_response,209,5,1,0.43731106133184383
shared_target_variant,exact,best_response,209,5,2,0.44618915771863554
shared_target_variant,exact,best_response,209,6,0,0.4906428353529053
shared_target_variant,exact,best_response,209,6,1,0.4846193760326971
shared_target_variant,exact,best_response,209,6,2,0.49853061549987426
shared_target_variant,exact,best_response,209,7,0,0.5211127502125297
shared_target_variant,exact,best_response,209,7,1,0.5201908000096606
shared_target_variant,exact,best_response,209,7,2,0.5358137947932642
shared_target_variant,exact,best_response,209,8,0,0.5361972944803731
shared_target_variant,exact,best_response,209,8,1,0.5397896384127074
shared_target_variant,exact,best_response,209,8,2,0.5537672244089145
shared_target_variant,exact,best_response,209,9,0,0.5560219639099413
shared_target_variant,exact,best_response,209,9,1,0.5607197374831733
shared_target_variant,exact,best_response,209,9,2,0.5773953798871159
shared_target_variant,exact,best_response,209,10,0,0.5681845514791107
shared_target_variant,exact,best_response,209,10,1,0.5779886356238682
shared_target_variant,exact,best_response,209,10,2,0.5947120205079037
shared_target_variant,exact,best_response,209,11,0,0.5748264236927212
shared_target_variant,exact,best_response,209,11,1,0.5956693245334092
shared_target_variant,exact,best_response,209,11,2,0.607906068609849
shared_target_variant,exact,best_response,209,12,0,0.5825849629520081
shared_target_variant,exact,best_response,209,12,1,0.6068779930424633
shared_target_variant,exact,best_response,209,12,2,0.6138054264016116
shared_target_variant,exact,best_response,209,13,0,0.5828078019346297
shared_target_variant,exact,best_response,209,13,1,0.6133820293078825
shared_target_variant,exact,best_response,209,13,2,0.6170472405112835
shared_target_variant,exact,best_response,209,14,0,0.582443613680802
shared_target_variant,exact,best_response,209,14,1,0.617191286198678
shared_target_variant,exact,best_response,209,14,2,0.6169675851145197
shared_target_variant,exact,best_response,209,15,0,0.5854258476610972
shared_target_variant,exact,best_response,209,15,1,0.6186320581892653
shared_target_variant,exact,best_response,209,15,2,0.6169033937687426
shared_target_variant,exact,best_response,209,16,0,0.5816232225886742
shared_target_variant,exact,best_response,209,16,1,0.6180057456707686
shared_target_variant,exact,best_response,209,16,2,0.6166036505626663
shared_target_variant,exact,best_response,210,0,0,-0.3079497499901378
shared_target_variant,exact,best_response,210,0,1,-0.3066733510272831
shared_target_variant,exact,best_response,210,0,2,-0.31479134246880663
shared_target_variant,exact,best_response,210,1,0,0.18134821169770973
shared_target_variant,exact,best_response,210,1,1,0.07932913667584662
shared_target_variant,exact,best_response,210,1,2,0.08088587657288171
shared_target_variant,exact,best_response,210,2,0,0.21777776279117936
shared_target_variant,exact,best_response,210,2,1,0.21083915337755116
shared_target_variant,exact,best_response,210,2,2,0.20727186854364002
shared_target_variant,exact,best_response,210,3,0,0.26592971604300286
shared_target_variant,exact,best_response,210,3,1,0.2503905030251048
shared_target_variant,exact,best_response,210,3,2,0.2579844983516082
shared_target_variant,exact,best_response,210,4,0,0.31526145073851103
shared_target_variant,exact,best_response,210,4,1,0.2925388577117358
shared_target_variant,exact,best_response,210,4,2,0.3048233773822594
shared_target_variant,exact,best_response,210,5,0,0.3570858869603346
shared_target_variant,exact,best_response,210,5,1,0.35442636418254236
shared_target_variant,exact,best_response,210,5,2,0.3707682822345191
shared_target_variant,exact,best_response,210,6,0,0.39019004619704784
shared_target_variant,exact,best_response,210,6,1,0.42830113122426283
shared_target_variant,exact,best_response,210,6,2,0.44466873405273055
shared_target_variant,exact,best_response,210,7,0,0.42627961855434177
shared_target_variant,exact,best_response,210,7,1,0.4858080080254167
shared_target_variant,exact,best_response,210,7,2,0.5028761787953164
shared_target_variant,exact,best_response,210,8,0,0.46582942750693385
shared_target_variant,exact,best_response,210,8,1,0.5387146296811256
shared_target_variant,exact,best_response,210,8,2,0.5462003673445142
shared_target_variant,exact,best_response,210,9,0,0.5118030201766147
shared_target_variant,exact,best_response,210,9,1,0.571978285793899
shared_target_variant,exact,best_response,210,9,2,0.5702067467123545
shared_target_variant,exact,best_response,210,10,0,0.5522939072552722
shared_target_variant,exact,best_response,210,10,1,0.5992341965993956
shared_target_variant,exact,best_response,210,10,2,0.598360825399548
shared_target_variant,exact,best_response,210,11,0,0.583680505209201
shared_target_variant,exact,best_response,210,11,1,0.6152833099032113
shared_target_variant,exact,best_response,210,11,2,0.6243035274908937
shared_target_variant,exact,best_response,210,12,0,0.5875796450894819
shared_target_variant,exact,best_response,210,12,1,0.618237056372821
shared_target_variant,exact,best_response,210,12,2,0.6205180208625709
shared_target_variant,exact,best_response,210,13,0,0.5856454690939017
shared_target_variant,exact,best_response,210,13,1,0.6178854922974781
shared_target_variant,exact,best_response,210,13,2,0.6192016190337458
shared_target_variant,exact,best_response,210,14,0,0.5806677267917418
shared_target_variant,exact,best_response,210,14,1,0.6159541252824415
shared_target_variant,exact,best_response,210,14,2,0.6164690449218894
shared_target_variant,exact,best_response,210,15,0,0.5822697691997053
shared_target_variant,exact,best_response,210,15,1,0.6184480643863466
shared_target_variant,exact,best_response,210,15,2,0.6173075717256986
shared_target_variant,exact,best_response,210,16,0,0.5800200786580147
shared_target_variant,exact,best_response,210,16,1,0.6189362968033576
shared_target_variant,exact,best_response,210,16,2,0.6187229680331899
shared_target_variant,exact,projected_gradient,209,0,0,-0.1762582943685725
shared_target_variant,exact,projected_gradient,209,0,1,-0.17127816397182272
shared_target_variant,exact,projected_gradient,209,0,2,-0.19263484557374544
shared_target_variant,exact,projected_gradient,209,1,0,-0.17334809278107507
shared_target_variant,exact,projected_gradient,209,1,1,-0.16915626596749758
shared_target_variant,exact,projected_gradient,209,1,2,-0.18952738412733092
shared_target_variant,exact,projected_gradient,209,2,0,-0.17044241799595639
shared_target_variant,exact,projected_gradient,209,2,1,-0.1670363041297087
shared_target_variant,exact,projected_gradient,209,2,2,-0.1864258690596059
shared_target_variant,exact,projected_gradient,209,3,0,-0.16754124542364007
shared_target_variant,exact,projected_gradient,209,3,1,-0.1649182505606253
shared_target_variant,exact,projected_gradient,209,3,2,-0.18333027188984813
shared_target_variant,exact,projected_gradient,209,4,0,-0.16464455105696577
shared_target_variant,exact,projected_gradient,209,4,1,-0.16280207786795928
shared_target_variant,exact,projected_gradient,209,4,2,-0.18024056472623004
shared_target_variant,exact,projected_gradient,210,0,0,-0.3079497499901378
shared_target_variant,exact,projected_gradient,210,0,1,-0.3066733510272831
shared_target_variant,exact,projected_gradient,210,0,2,-0.31479134246880663
shared_target_variant,exact,projected_gradient,210,1,0,-0.3056268739362445
shared_target_variant,exact,projected_gradient,210,1,1,-0.30481899942003343
shared_target_variant,exact,projected_gradient,210,1,2,-0.3128556625868947
shared_target_variant,exact,projected_gradient,210,2,0,-0.3033118031042573
shared_target_variant,exact,projected_gradient,210,2,1,-0.3029694212346656
shared_target_variant,exact,projected_gradient,210,2,2,-0.31092525493300127
shared_target_variant,exact,projected_gradient,210,3,0,-0.3010045126833599
shared_target_variant,exact,projected_gradient,210,3,1,-0.3011245951053723
shared_target_variant,exact,projected_gradient,210,3,2,-0.3090000964819814
shared_target_variant,exact,projected_gradient,210,4,0,-0.2987049780493996
shared_target_variant,exact,projected_gradient,210,4,1,-0.29928449992456296
shared_target_variant,exact,projected_gradient,210,4,2,-0.3070801644622742
shared_target_variant,exact,extra_gradient,209,0,0,-0.1762582943685725
shared_target_variant,exact,extra_gradient,209,0,1,-0.17127816397182272
shared_target_variant,exact,extra_gradient,209,0,2,-0.19263484557374544
shared_target_variant,exact,extra_gradient,209,1,0,-0.17335045324306012
shared_target_variant,exact,extra_gradient,209,1,1,-0.16915905635008646
shared_target_variant,exact,extra_gradient,209,1,2,-0.18953065512201875
shared_target_variant,exact,extra_gradient,209,2,0,-0.1704470957278294
shared_target_variant,exact,extra_gradient,209,2,1,-0.1670418375879253
shared_target_variant,exact,extra_gradient,209,2,2,-0.18643236000218522
shared_target_variant,exact,extra_gradient,209,3,0,-0.16754819790846553
shared_target_variant,exact,extra_gradient,209,3,1,-0.16492648039149516
shared_target_variant,exact,extra_gradient,209,3,2,-0.18333993246853647
shared_target_variant,exact,extra_gradient,209,4,0,-0.16465373645689976
shared_target_variant,exact,extra_gradient,209,4,1,-0.1628129579761489
shared_target_variant,exact,extra_gradient,209,4,2,-0.18025334536749368
shared_target_variant,exact,extra_gradient,210,0,0,-0.3079497499901378
shared_target_variant,exact,extra_gradient,210,0,1,-0.3066733510272831
shared_target_variant,exact,extra_gradient,210,0,2,-0.31479134246880663
shared_target_variant,exact,extra_gradient,210,1,0,-0.3056307033822685
shared_target_variant,exact,extra_gradient,210,1,1,-0.3048223994070449
shared_target_variant,exact,extra_gradient,210,1,2,-0.3128592932093038
shared_target_variant,exact,extra_gradient,210,2,0,-0.3033194282794617
shared_target_variant,exact,extra_gradient,210,2,1,-0.30297619030811895
shared_target_variant,exact,extra_gradient,210,2,2,-0.31093248341122953
shared_target_variant,exact,extra_gradient,210,3,0,-0.3010159000793787
shared_target_variant,exact,extra_gradient,210,3,1,-0.3011347026149995
shared_target_variant,exact,extra_gradient,210,3,2,-0.30901089029429624
shared_target_variant,exact,extra_gradient,210,4,0,-0.29872009436423574
shared_target_variant,exact,extra_gradient,210,4,1,-0.2992979154675943
shared_target_variant,exact,extra_gradient,210,4,2,-0.3070944913291608
shared_target_variant,no_mixing,best_response,209,0,0,-0.24995680218724137
shared_target_variant,no_mixing,best_response,209,0,1,-0.2449766717904916
shared_target_variant,no_mixing,best_response,209,0,2,-0.2663333533924143
shared_target_variant,no_mixing,best_response,209,1,0,-0.0946369560582947
shared_target_variant,no_mixing,best_response,209,1,1,0.028877214288371672
shared_target_variant,no_mixing,best_response,209,1,2,-0.097026283643318
shared_target_variant,no_mixing,best_response,209,2,0,0.39576676510552544
shared_target_variant,no_mixing,best_response,209,2,1,0.4353179995900992
shared_target_variant,no_mixing,best_response,209,2,2,0.35155192723898687
shared_target_variant,no_mixing,best_response,209,3,0,0.5668021904394058
shared_target_variant,no_mixing,best_response,209,3,1,0.5978847510995619
shared_target_variant,no_mixing,best_response,209,3,2,0.574749165444099
shared_target_variant,no_mixing,best_response,209,4,0,0.6393810210691119
shared_target_variant,no_mixing,best_response,209,4,1,0.6478755900297208
shared_target_variant,no_mixing,best_response,209,4,2,0.6422224424342545
shared_target_variant,no_mixing,best_response,209,5,0,0.6861812110735451
shared_target_variant,no_mixing,best_response,209,5,1,0.6716630136112428
shared_target_variant,no_mixing,best_response,209,5,2,0.6719451023976915
shared_target_variant,no_mixing,best_response,209,6,0,0.6968695305694398
shared_target_variant,no_mixing,best_response,209,6,1,0.6849370099411667
shared_target_variant,no_mixing,best_response,209,6,2,0.6791342616050537
shared_target_variant,no_mixing,best_response,209,7,0,0.6965618531595319
shared_target_variant,no_mixing,best_response,209,7,1,0.6871593713291602
