scenario,model_name,method,seed,step,agent_idx,utility
high_conflict_exact_vs_approx,aggregate,best_response,112,28,0,0.20497633160989923
high_conflict_exact_vs_approx,aggregate,best_response,112,28,1,0.34327448268126226
high_conflict_exact_vs_approx,aggregate,best_response,112,28,2,0.12579164102667792
high_conflict_exact_vs_approx,aggregate,best_response,112,29,0,0.20278281364979883
high_conflict_exact_vs_approx,aggregate,best_response,112,29,1,0.3416734325381207
high_conflict_exact_vs_approx,aggregate,best_response,112,29,2,0.12743776965270848
high_conflict_exact_vs_approx,aggregate,best_response,112,30,0,0.20470555947197433
high_conflict_exact_vs_approx,aggregate,best_response,112,30,1,0.34333049183433045
high_conflict_exact_vs_approx,aggregate,best_response,112,30,2,0.12597753597405298
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,0,0,-0.11278984428800676
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,0,1,-0.09379488743508241
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,0,2,-0.2786143577535808
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,1,0,-0.10694824709112727
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,1,1,-0.0853274019136363
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,1,2,-0.2718205045765894
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,2,0,-0.10121417978103645
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,2,1,-0.07702299972157128
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,2,2,-0.2651458511928254
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,3,0,-0.09558568587541796
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,3,1,-0.06887864191709814
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,3,2,-0.25858824180509954
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,4,0,-0.09006084375087484
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,4,1,-0.060891342246762126
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,4,2,-0.25214556084023354
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,5,0,-0.08463776603100753
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,5,1,-0.05305816635405114
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,5,2,-0.2458157321569176
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,6,0,-0.07931459898579984
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,6,1,-0.04537623099700783
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,6,2,-0.23959671827068654
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,7,0,-0.07408952194205404
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,7,1,-0.03784270327476513
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,7,2,-0.23348651959560293
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,8,0,-0.06896074670461738
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,8,1,-0.030454799862911497
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,8,2,-0.2274831737022479
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,9,0,-0.06392651698815799
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,9,1,-0.023209786257616993
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,9,2,-0.22158475459162708
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,10,0,-0.058985107859249014
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,10,1,-0.016104976028435747
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,10,2,-0.21578937198461146
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,11,0,-0.05413482518853299
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,11,1,-0.00913773007972557
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,11,2,-0.21009517062654254
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,12,0,-0.049374005112742286
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,12,1,-0.0023054559206098224
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,12,2,-0.20450032960663644
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,13,0,-0.044701013506359244
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,13,1,0.004394393056573298
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,13,2,-0.19900306169183646
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,14,0,-0.04011424546270648
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,14,1,0.01096431828939759
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,14,2,-0.19360161267476783
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,15,0,-0.03561212478426748
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,15,1,0.017406776750105435
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,15,2,-0.18829426073546038
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,16,0,-0.031193103482035106
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,16,1,0.023724181642051256
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,16,2,-0.18307931581651044
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,17,0,-0.026855661283703786
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,17,1,0.02991890308787823
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,17,2,-0.17795511901136346
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,18,0,-0.022598305150515335
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,18,1,0.03599326880948461
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,18,2,-0.1729200419654081
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,19,0,-0.018419568802582775
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,19,1,0.04194956479982059
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,19,2,-0.16797248628957656
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,20,0,-0.01431801225251697
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,20,1,0.04779003598657183
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,20,2,-0.16311088298615875
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,21,0,-0.010292221347185743
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,21,1,0.05351688688776646
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,21,2,-0.15833369188653967
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,22,0,-0.006340807317446073
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,22,1,0.05913228225935763
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,22,2,-0.15363940110058472
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,23,0,-0.002462406335684675
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,23,1,0.06463834773482308
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,23,2,-0.14902652647739537
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,24,0,0.0013443209189826222
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,24,1,0.0700371704568249
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,24,2,-0.14449361107717223
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,25,0,0.005080689688004958
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,25,1,0.07533079970097711
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,25,2,-0.14003922465392735
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,26,0,0.008747991553330309
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,26,1,0.08052124749176043
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,26,2,-0.13566196314879114
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,27,0,0.012347494850118795
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,27,1,0.08561048921063116
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,27,2,-0.13136044819367082
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,28,0,0.01588044507237571
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,28,1,0.09060046419636605
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,28,2,-0.12713332662502025
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,29,0,0.01934806527163624
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,29,1,0.09549307633768778
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,29,2,-0.12297927000748882
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,30,0,0.022751556448833282
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,30,1,0.10029019465821526
high_conflict_exact_vs_approx,aggregate,projected_gradient,109,30,2,-0.11889697416722163
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,0,0,-0.0623052255270585
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,0,1,-0.013455569373209741
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,0,2,-0.17171597984314843
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,1,0,-0.05631267658455591
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,1,1,-0.006447540204641777
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,1,2,-0.16618640447624933
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,2,0,-0.05044503654777871
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,2,1,0.0004214472330469343
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,2,2,-0.1607625258778367
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,3,0,-0.04469980324041359
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,3,1,0.007154161048257168
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,3,2,-0.15544228324605147
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,4,0,-0.03907452295237132
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,4,1,0.013753314495626667
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,4,2,-0.1502236565172682
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,5,0,-0.033566789545927095
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,5,1,0.020221567038712696
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,5,2,-0.1451046655542018
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,6,0,-0.02817424357678147
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,6,1,0.026561525393439145
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,6,2,-0.14008336935011712
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,7,0,-0.022894571429842026
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,7,1,0.03277574455259513
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,7,2,-0.1351578652488379
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,8,0,-0.01772550446954707
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,8,1,0.03886672879165842
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,8,2,-0.13032628818024908
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,9,0,-0.012664818204531414
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,9,1,0.04483693265623051
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,9,2,-0.12558680991100096
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,10,0,-0.007710331466450143
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,10,1,0.050688761931357074
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,10,2,-0.12093763831012025
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,11,0,-0.002859905602768942
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,11,1,0.0564245745930127
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,11,2,-0.11637701662924255
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,12,0,0.001888556316667317
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,12,1,0.062046681742026044
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,12,2,-0.11190322279718398
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,13,0,0.006537110279472957
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,13,1,0.06755734852071676
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,13,2,-0.10751456872857551
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,14,0,0.011087772097159582
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,14,1,0.07295879501251837
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,14,2,-0.10320939964628476
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,15,0,0.015542518158354252
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,15,1,0.07825319712485618
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,15,2,-0.09898609341736353
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,16,0,0.019903286168986428
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,16,1,0.08344268745554595
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,16,2,-0.09484305990225031
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,17,0,0.02417197587962716
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,17,1,0.08852935614298524
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,17,2,-0.09077874031697566
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,18,0,0.02835044980016574
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,18,1,0.09351525170039246
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,18,2,-0.08679160660811394
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,19,0,0.03244053390200194
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,19,1,0.09840238183436148
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,19,2,-0.08288016084023037
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,20,0,0.03644401830794031
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,20,1,0.10319271424798757
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,20,2,-0.07904293459558226
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,21,0,0.04036265796996161
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,21,1,0.10788817742882073
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,21,2,-0.07527848838583001
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,22,0,0.04419817333505363
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,22,1,0.11249066142190112
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,22,2,-0.07158541107552549
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,23,0,0.04795225099927816
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,23,1,0.1170020185881275
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,23,2,-0.06796231931714097
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,24,0,0.05162654435024855
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,24,1,0.12142406434820549
high_conflict_exact_vs_approx,aggregate,projected_gradient,110,24,2,-0.06440785699741614
